Link,Title, Price  ,Standing screen display size(Inches),Screen Resolution,Max Screen Resolution,Processor,RAM Type,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Graphics Card Ram Size,Number of USB 2.0 Ports,Number of USB 3.0 Ports,Average Battery Life (in hours)
https://www.amazon.com//ASUS-VivoBook-OLED-Laptop-WQUXGA/dp/B09NMS7S1K/ref=sr_1_94?keywords=laptop&qid=1653585574&sr=8-94,ASUS VivoBook Pro 16X OLED,"$1,599.99 ",16,3840 x 2400 pixels,3840 x 2400 Pixels,ryzen_9,DDR4,32 GB,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX,NVIDIA,RTX 3050Ti,"Bluetooth, 802.11ax",32 GB,2,2,
https://www.amazon.com//Asus-X512DA-BTS2020RL-15-6-Full-Laptop/dp/B08G8SJZ2R/ref=sr_1_107?keywords=laptop&qid=1653585578&sr=8-107,"Asus X512DA-BTS2020RL 15.6"" Full HD",$529.99 ,15.6,,1920 x 1080 Pixels,ryzen_5,DDR,8 GB,,512 GB ssd,AMD Radeon Vega 8,AMD,Dedicated,802.11ac,,,,5 Hours
https://www.amazon.com//Asus-Zenbook-6-Cores-Graphics-Bluetooth/dp/B097QCJZGL/ref=sr_1_41?keywords=laptop&qid=1653585564&sr=8-41,Asus Zenbook 14 inch FHD,$536.00 ,14,1920x1080,1920 x 1080 Pixels,ryzen_5,LPDDR4,8 GB,,256 GB SSD,NVIDIA GeForce MX450,NVIDIA,Dedicated,802.11ax,,1,2,
https://www.amazon.com//ASUS-ZenBook-Display-GeForce-UM535QE-XH91T/dp/B09LYJZ8YC/ref=sr_1_72?keywords=laptop&qid=1653585570&sr=8-72,ASUS ZenBook Pro 15 OLED,"$1,449.00 ",15.6,2560 x 1080 pixels,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,RTX 3050 Ti,"Bluetooth, 802.11ac",,,2,
https://www.amazon.com//ASUS-ZenBook-OLED-Space-Laptop/dp/B09TD1FTP7/ref=sr_1_67?keywords=laptop&qid=1653585570&sr=8-67,ASUS ZenBook 14X OLED Space,"$1,999.99 ",14,,2880 x 1800 Pixels,core_i9,Lpddr,32 GB,,1 TB SSD,,Intel,Integrated,Bluetooth,,,1,
https://www.amazon.com//ASUS-Zenbook-Ultra-Laptop-WQXGA/dp/B09V1S1M2Q/ref=sr_1_113?keywords=laptop&qid=1653585581&sr=8-113,ASUS Zenbook 14 Flip OLED,"$1,099.99 ",14,,2880 x 1800,ryzen_7,DDR4,16 GB,,512 GB SSD,,AMD,Integrated,Bluetooth,,,2,
https://www.amazon.com//ASUS-Zephyrus-14-inch-GeForce-GA401IH-BR7N2BL/dp/B08CZLW29Z/ref=sr_1_304?keywords=laptop&qid=1653585614&sr=8-304,ASUS ROG Zephyrus G14 14-inch,$934.99 ,14,1920 x 1080,1920 x 1080 Pixels,ryzen_7,DDR4,8 GB,,512 GB SSD,NVIDIA,NVIDIA,Dedicated,802.11ac,,1,1,10 Hours
https://www.amazon.com//ASUS-Zephyrus-Gaming-GeForce-Moonlight/dp/B088PDB63Z/ref=sr_1_109?keywords=laptop&qid=1653585578&sr=8-109,ASUS - ROG Zephyrus G14,"$1,389.00 ",14,,1920 x 1080 Lines Per Inch,amd_r_series,,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 2060,NVIDIA,Dedicated,,16,,,
https://www.amazon.com//ASUS-Zephyrus-Gaming-GeForce-Moonlight/dp/B093TX6BLC/ref=sr_1_154?keywords=laptop&qid=1653585587&sr=8-154,"ASUS - ROG Zephyrus 14""","$1,359.99 ",14,,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,,1 TB SSD,NVIDIA GeForce RTX 3060,Asca,Dedicated,Bluetooth,6,,,
https://www.amazon.com//ASUS-Zephyrus-i7-10875H-Thunderbolt-GX502LXS-XS79/dp/B0876MBLTN/ref=sr_1_103?keywords=laptop&qid=1653585578&sr=8-103,ASUS ROG Zephyrus S15 Gaming,"$2,882.41 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,32 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 2080,NVIDIA,RTX 2080 Super,"Bluetooth, 802.11ax",8 GB,,4,
https://www.amazon.com//ConceptD-CC314-72G-72SX-Convertible-i7-10750H-Validated/dp/B0891RM7DM/ref=sr_1_53?keywords=laptop&qid=1653585567&sr=8-53,Acer ConceptD 3 Ezel CC314-72G-72SX,"$1,499.99 ",14,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.6 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ax,4 GB,,3,14 Hours
https://www.amazon.com//Dell-Alienware-M15-R6-I5-11400H/dp/B09NP6RJ4Z/ref=sr_1_248?keywords=laptop&qid=1653585606&sr=8-248,Dell Alienware M15 R6 (Latest,"$1,149.99 ",15.6,,1920 X 1080 Pixels,core_i5,DDR4,8 GB,4.5 GHz,256 GB SSD,NVIDIA RTX 3060 6GB GDDR6,,,"5.8 GHz Radio Frequency, 802.11n, 802.11abg",,,,
https://www.amazon.com//Dell-Chromebook-3120-Celeron-Storage/dp/B07V1W1T8S/ref=sr_1_24?keywords=laptop&qid=1653585561&sr=8-24,Dell Touchscreen Chromebook 11 3120,$59.99 ,11.6,,1366 x 768 Pixels,intel_celeron,DDR3,4 GB,,32 GB SSD,Intel HD Graphic,Intel,Integrated,Bluetooth,,1,,10 Hours
https://www.amazon.com//Dell-G15-GeForce-HDMI2-1-Keyboard/dp/B0B1C1RD3S/ref=sr_1_91?keywords=laptop&qid=1653585574&sr=8-91,"2022 Dell G15 15.6"" 120Hz","$1,349.00 ",15.6,1920x1080,1920x1080 Pixels,ryzen_7,DDR4,32 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,802.11ax,4 GB,2,2,6 Hours
https://www.amazon.com//Dell-G15-i7-11800H-GeForce-Keyboard/dp/B0B1C1VWTZ/ref=sr_1_137?keywords=laptop&qid=1653585584&sr=8-137,"2022 Dell G15 15.6"" 120Hz","$1,299.00 ",15.6,1920x1080,1920x1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3050,NVIDIA,Dedicated,802.11ax,4 GB,2,2,6 Hours
https://www.amazon.com//Dell-G3-15-3500-i7-10750H/dp/B089HR6CQP/ref=sr_1_184?keywords=laptop&qid=1653585592&sr=8-184,"Dell Gaming G3 15 3500,","$1,699.00 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2933 MHz,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,NVIDIA GeForce RTX2060,Bluetooth,6 GB,2,2,
https://www.amazon.com//Dell-Inspiron-15-6-inch-i5-1135G7-Laptop/dp/B095RZ62BX/ref=sr_1_46?keywords=laptop&qid=1653585564&sr=8-46,Dell Inspiron 15 3000 15.6-inch,$560.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i5,DDR4,12 GB,,256 GB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-6-inch-Quad-Core-Windows/dp/B094L3BYRP/ref=sr_1_213?keywords=laptop&qid=1653585597&sr=8-213,Dell Inspiron 15.6-inch Full HD,$506.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,ryzen_3,DDR,8 GB,3.5 GHz,256 GB SSD,AMD Radeon Vega 8,AMD,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-Touchscreen-i7-1165G7/dp/B09MCX6ZYN/ref=sr_1_47?keywords=laptop&qid=1653585564&sr=8-47,Dell Inspiron 15 Touchscreen Laptop,$885.00 ,15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.8 GHz,1 TB SSD,‎‎Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-15-Touchscreen-i7-1165G7/dp/B09MCXNNT5/ref=sr_1_279?keywords=laptop&qid=1653585611&sr=8-279,Dell Inspiron 15 Touchscreen Laptop,$889.00 ,15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,2.8 GHz,512 GB SSD,‎‎Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-2-Touch-Screen-i7300-5395SLV-PUS/dp/B08DRQ8ZH6/ref=sr_1_201?keywords=laptop&qid=1653585595&sr=8-201,Dell - Inspiron 13 7000,$720.00 ,13.3,,,core_i5,LPDDR3,8 GB,1.6 GHz,512 GB SSD,,Intel,,,,,,
https://www.amazon.com//Dell-Inspiron-3511-Non-Touch-Laptop/dp/B09F3P7VB9/ref=sr_1_243?keywords=laptop&qid=1653585606&sr=8-243,"Dell Inspiron 15 3511, 15.6",$619.00 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,12 GB,2666 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,4 GB,1,2,
https://www.amazon.com//Dell-Inspiron-3511-Non-Touch-Laptop/dp/B09GYN91J9/ref=sr_1_169?keywords=laptop&qid=1653585589&sr=8-169,Dell Inspiron 15 3511 15.6,$455.98 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i3,DDR4,8 GB,2666 MHz,256 GB SSD,Intel UHD Graphics,Intel,Intel UHD Graphics with shared graphics memory,Bluetooth,,1,2,
https://www.amazon.com//Dell-Inspiron-3583-Laptop-Celeron/dp/B08HSNRFTX/ref=sr_1_97?keywords=laptop&qid=1653585578&sr=8-97,Dell Inspiron 3583 15” Laptop,$324.00 ,15.6,,,intel_celeron,DDR4,4 GB,1.6 GHz,512 GB HDD,Intel HD Graphics 610,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-5515-Touchscreen-Laptop/dp/B09FN9QZS7/ref=sr_1_78?keywords=laptop&qid=1653585570&sr=8-78,"Dell Inspiron 15 5515, 15.6",$873.00 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,3200 MHz,512 GB SSD,AMD Radeon™ Graphics,AMD,Windows 11,Bluetooth,,,3,
https://www.amazon.com//Dell-Inspiron-7000-Touchscreen-i5-1135G7/dp/B09MF2WRD9/ref=sr_1_254?keywords=laptop&qid=1653585606&sr=8-254,2021 Dell Inspiron 7000 2-in-1,$799.00 ,13.3,,1920 x 1080 Pixels,core_i5,DDR4,8 GB,,512 GB ssd,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-Business-i7-1165G7-Keyboard/dp/B08ND1FZ39/ref=sr_1_156?keywords=laptop&qid=1653585587&sr=8-156,2021 Newest Dell Inspiron 5510,"$1,449.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,SDRAM,32 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,,802.11ac,,,,
https://www.amazon.com//Dell-Inspiron-Convertible-Display-i7-1165G7/dp/B09JQCK2R9/ref=sr_1_173?keywords=laptop&qid=1653585589&sr=8-173,Newest Dell Inspiron 7000 2-in-1,"$1,569.99 ",17,,2736 x 1824 Pixels,core_i7,DDR4,32 GB,,512 GB SSD,Intel,Intel,Integrated,Bluetooth,,,,
https://www.amazon.com//Dell-Inspiron-i5-1135G7-Quad-Core-Processor/dp/B081FDK94Y/ref=sr_1_111?keywords=laptop&qid=1653585578&sr=8-111,2021 Newest Dell Inspiron 15,$668.00 ,15.6,,1920 x 1080 Pixels,core_i5,DDR4,16 GB,3.6 GHz,1 TB HDD,Intel UHD Graphics,Intel,,Bluetooth,,,,10 Hours
https://www.amazon.com//Dell-Inspiron-i7-11390H-Geforce-Thunderbolt4/dp/B09YTYXFNB/ref=sr_1_178?keywords=laptop&qid=1653585592&sr=8-178,2022 Dell Inspiron 5510 Laptop,"$1,399.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,NVIDIA GeForce MX450,NVIDIA,Dedicated,802.11ax,2 GB,,3,
https://www.amazon.com//Dell-Inspiron-i7-11390H-Thunderbolt4-0-Fingerprint/dp/B09SLLC612/ref=sr_1_6?keywords=laptop&qid=1653585547&sr=8-6,2022 Dell Inspiron 5510 15.6”,"$1,399.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,NVIDIA GeForce MX450,NVIDIA,Dedicated,802.11ax,2 GB,,3,
https://www.amazon.com//Dell-Inspiron-Intel-Platform-Laptop/dp/B09R7NFN4B/ref=sr_1_252?keywords=laptop&qid=1653585606&sr=8-252,"Dell Inspiron 13.3"" Intel Evo",$729.99 ,13.3,,1920 x 1200 Pixels,core_i5,LPDDR4X,16 GB,,512 GB SSD,Intel Iris Xe Graphics,Intel,,,,,,
https://www.amazon.com//Dell-Inspiron-Touchscreen-i5-1135G7-Bluetooth/dp/B09RMTZG2Q/ref=sr_1_162?keywords=laptop&qid=1653585589&sr=8-162,2022 Dell Inspiron I3000 15.6”,$669.99 ,15.6,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,8 GB,3200 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ac,,,3,
https://www.amazon.com//Dell-Inspiron-Touchscreen-Quad-Core-i7-1165G7/dp/B09WXYZSW6/ref=sr_1_165?keywords=laptop&qid=1653585589&sr=8-165,2022 Newest Dell Inspiron 3000,"$1,199.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11a/g/n/ac,,1,2,
https://www.amazon.com//Dell-Latitude-3000-3420-Notebook/dp/B095KNYVJ9/ref=sr_1_147?keywords=laptop&qid=1653585587&sr=8-147,"Dell Latitude 3000 3420 14""","$1,091.97 ",14,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,8 GB,2.8 GHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Iris Xe Graphics,"Bluetooth, 802.11ax",,,,
https://www.amazon.com//Dell-Latitude-3520-Touch-Laptop/dp/B094YZ24KG/ref=sr_1_92?keywords=laptop&qid=1653585574&sr=8-92,"Dell Latitude 3520, 15.6 inch",$770.95 ,15.6,,1920 x 1080,core_i5,DDR4,8 GB,3200 MHz,256 GB SSD,,Intel,Integrated,Bluetooth,,2,,10 Hours
https://www.amazon.com//Dell-Latitude-i7-8650U-Certified-Refurbished/dp/B07D5FRTLV/ref=sr_1_33?keywords=laptop&qid=1653585564&sr=8-33,Dell Latitude 7490 Intel Core,$419.00 ,14,1920x1080,1920 x 1080,core_i7,DDR4,16 GB,3.9 GHz,512 GB SSD,,Intel,Intel Kabylake Graphics,Bluetooth,,,,
https://www.amazon.com//Dell-Latitude-Rugged-14-Professional/dp/B07D93QK45/ref=sr_1_79?keywords=laptop&qid=1653585570&sr=8-79,Dell Latitude 5414 Rugged Business,$619.80 ,14,1920 x 1080,,core_i5,DDR4,8 GB,2133 MHz,512 GB SSD,Intel HD,Intel,Integrated,802.11ac,,,,
https://www.amazon.com//Dell-Precision-M4800-Ultrapowerful-Workstation/dp/B07TSFRJSW/ref=sr_1_290?keywords=laptop&qid=1653585614&sr=8-290,Dell Precision M4800 15.6 FHD,$718.21 ,15.6,1920x1080,1920 x 1080,core_i7,DDR3,32 GB,3.8 GHz,1 TB HDD,Nvidia Quadro K2100M Graphics,NVIDIA,Dedicated,802.11ac,,,,
https://www.amazon.com//Dell-Precision-Notebook-Computer-i7-8850H/dp/B08FP1RDHH/ref=sr_1_288?keywords=laptop&qid=1653585611&sr=8-288,Dell Precision 5530 15.6” FHD,$849.00 ,15.6,,1920 x 1080,core_i7,DDR4,32 GB,2.6 GHz,1 TB SSD,NVIDIA Quadro P1000,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//Dell-Precision-Workstation-Business-E3-1535M/dp/B07ND4G5XK/ref=sr_1_105?keywords=laptop&qid=1653585578&sr=8-105,Dell Precision 7510 FHD 15.6in,"$1,899.98 ",15.6,3840x2160,,intel_xeon,DDR4,16 GB,2133,512 GB SSD,NVIDIA,NVIDIA,NVIDIA Quadro M1000M 2GB GDDR5,"802.11abg, 802.11ag, 802.11bgn",4 GB,,,
https://www.amazon.com//Dell-Touchscreen-Screen-Laptop-13-4/dp/B08XFVYWD1/ref=sr_1_75?keywords=laptop&qid=1653585570&sr=8-75,Dell XPS 9310 Thin and,"$2,249.99 ",13.4,3456 x 2160,3456 x 2160 Pixels,core_i7,DDR4,32 GB,4267 MHz,2 TB SSD,Intel Iris Xe Graphics,Intel,Intel Iris Xe Graphics,Bluetooth,,,,
https://www.amazon.com//Dell-XPS-17-9710-i7-11800H/dp/B09HSVDRCH/ref=sr_1_206?keywords=laptop&qid=1653585595&sr=8-206,"Dell XPS 17 9710, 17""","$2,685.51 ",17,,3840 x 2400 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,NVIDIA GeForce RTX 3060,NVIDIA,,,,,,
https://www.amazon.com//Evoo-Processor-GeForce-Keyboard-EG-LP7-BK/dp/B08KV8HP98/ref=sr_1_108?keywords=laptop&qid=1653585578&sr=8-108,"Evoo Gaming 15.6” Laptop, FHD,",$949.99 ,15.6,,1920 x 1080,ryzen_7,DDR4,16 GB,,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,Integrated,,,1,2,
https://www.amazon.com//Gateway-Notebook-Computer-i5-1035G1-Graphics/dp/B09FYN9MTY/ref=sr_1_212?keywords=laptop&qid=1653585597&sr=8-212,"2021 Gateway 15.6"" FHD Ultra",$519.00 ,15.6,,1920 x 1080 Pixels,ryzen_5,DDR4,16 GB,,256 GB SSD,AMD Radeon RX Vega 8,AMD,,Bluetooth,,,,
https://www.amazon.com//GIGABYTE-AERO-17-HDR-XD-73US524SP/dp/B093Z1PWCF/ref=sr_1_51?keywords=laptop&qid=1653585567&sr=8-51,GIGABYTE AERO 17 HDR XD,"$3,299.00 ",17.3,,3840 x 2160,core_i7,DDR4,16 GB,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,,8 GB,,3,
https://www.amazon.com//GIGABYTE-AORUS-17G-Anti-Glare-YD-73US345SH/dp/B0996812KP/ref=sr_1_54?keywords=laptop&qid=1653585567&sr=8-54,GIGABYTE AORUS 17G YD- 17.3”,"$2,549.00 ",17.3,,1920 x 1080,core_i7,DDR4,32 GB,4.6 GHz,512 GB SSD,,NVIDIA,Dedicated,,8 GB,,3,
https://www.amazon.com//GIGABYTE-U4-UD-i7-1195G7-UD-70US823SH/dp/B09KBJSSH7/ref=sr_1_42?keywords=laptop&qid=1653585564&sr=8-42,"GIGABYTE U4 UD - 14.0""",$717.93 ,14,,1920 x 1080,core_i7,DDR4,16 GB,,512 GB SSD,,Intel,Integrated,Bluetooth,512 MB,,3,
https://www.amazon.com//HP-14-inch-Celeron-Personal-14-cb185nr/dp/B084SKWC89/ref=sr_1_25?keywords=laptop&qid=1653585561&sr=8-25,"HP Stream 14-inch Laptop, Intel",$199.99 ,14,,1366 x 768 Pixels,intel_celeron,SDRAM,4 GB,2.6 GHz,64 GB SSD,,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,1,2,10 Hours
https://www.amazon.com//HP-14-Performance-Wireless-AC-Bluetooth/dp/B087N5LKNL/ref=sr_1_172?keywords=laptop&qid=1653585589&sr=8-172,"Newest HP 14"" HD WLED",$265.99 ,14,,,amd_athlon,DDR4,4 GB,3.2 GHz,128 GB SSD,,,,Bluetooth,,,,
https://www.amazon.com//HP-15-Inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_170?keywords=laptop&qid=1653585589&sr=8-170,HP 15-dy1036nr 10th Gen Intel,$514.77 ,15.6,,1920 x 1080 Pixels,core_i5,SDRAM,8 GB,3.6 GHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,Bluetooth,,,3,10.25 Hours
https://www.amazon.com//HP-15-inch-Touchscreen-Windows-15-ef1020nr/dp/B084TRD5V1/ref=sr_1_110?keywords=laptop&qid=1653585578&sr=8-110,"HP 15-inch Touchscreen Laptop, AMD",$479.57 ,15.6,,1366 x 768 Pixels,ryzen_3,SDRAM,8 GB,2400 MHz,256 GB SSD,AMD Radeon Graphics,AMD,Integrated,"Bluetooth, 802.11b/n/ac",,,2,9.25 Hours
https://www.amazon.com//HP-17z-Touchscreen-Quad-Core-Processor/dp/B09KYBP9VX/ref=sr_1_289?keywords=laptop&qid=1653585614&sr=8-289,[Windows 11 Home] 2022 Newest,$729.00 ,17.3,1600 x 900,1600 x 900 Pixels,ryzen_3,DDR4,16 GB,3.8 GHz,1 TB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-316H8UA-Notebook-Computer-i5-1135G7/dp/B09PQP34L8/ref=sr_1_149?keywords=laptop&qid=1653585587&sr=8-149,"HP 316H8UA 17.3"" Full HD",$529.00 ,17.3,,1920 x 1080 Pixels,core_i5,,12 GB,,1 TB HDD,,Intel,Integrated,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-Chromebook-11-inch-Laptop-11a-na0010nr/dp/B08HJT1BKQ/ref=sr_1_145?keywords=laptop&qid=1653585587&sr=8-145,HP Chromebook 11-inch Laptop -,$127.50 ,11.6,1366 x 768,1361 x 768 Pixels,mediatek,LPDDR4,4 GB,,32 GB SSD,MediaTek,MediaTek,Integrated,Bluetooth,,2,,15 Hours
https://www.amazon.com//HP-Chromebook-14-Inch-Celeron-14a-na0020nr/dp/B08529BZSQ/ref=sr_1_18?keywords=laptop&qid=1653585561&sr=8-18,"HP Chromebook 14-inch HD Laptop,",$121.49 ,14,1366 x 768,1366 x 768 Pixels,intel_celeron,LPDDR4,4 GB,2.6 GHz,32 GB SSD,Intel UHD Graphics 600,Intel,Integrated,,,,,13.5 Hours
https://www.amazon.com//HP-Chromebook-Micro-Edge-Touchscreen-14a-ca0023nr/dp/B099LR1LHL/ref=sr_1_198?keywords=laptop&qid=1653585595&sr=8-198,HP Chromebook x360 14a 2-in-1,$309.00 ,14,1366 x 768,1366 x 768 Pixels,intel_pentium,DDR4,4 GB,2400 MHz,64 GB SSD,Intel UHD Graphics 605,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,,,12 Hours
https://www.amazon.com//HP-Display-i3-1115G4-Windows-Bluetooth/dp/B09LJPW1SQ/ref=sr_1_32?keywords=laptop&qid=1653585561&sr=8-32,"New 2022 HP 17.3"" FHD",$589.00 ,17.3,1920x1080,1920 x 1080 Pixels,core_i3,,8 GB,4.1 GHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,Bluetooth,,,,8 Hours
https://www.amazon.com//HP-Display-i5-1135G7-i7-8500-Bluetooth/dp/B09L2DPHRV/ref=sr_1_30?keywords=laptop&qid=1653585561&sr=8-30,"New 2022 HP 17.3"" FHD",$559.99 ,17.3,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,8 GB,3.6 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,3,6 Hours
https://www.amazon.com//HP-Generation-i5-1135G7-Graphics-17-cn0025nr/dp/B09FXLRBFQ/ref=sr_1_191?keywords=laptop&qid=1653585592&sr=8-191,"HP 17-inch Laptop, 11th Generation",$564.39 ,17.3,1600 x 900),1600 x 900 Pixels,core_i5,DDR4,8 GB,,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",8 GB,,3,8.15 Hours
https://www.amazon.com//HP-i5-10500-Numeric-Fingerprint-Natural/dp/B09DB3H45Q/ref=sr_1_196?keywords=laptop&qid=1653585595&sr=8-196,"HP 17.3"" FHD Laptop, AMD",$560.00 ,17.3,,1920 x 1080 Pixels,amd_r_series,DDR4,8 GB,,256 GB SSD,AMD Radeon™ graphics,AMD,,,,,,8 Hours
