Link,Title, Price  ,Standing screen display size(Inches),Screen Resolution,Max Screen Resolution,Processor,RAM Type,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Graphics Card Ram Size,Number of USB 2.0 Ports,Number of USB 3.0 Ports,Average Battery Life (in hours)
https://www.amazon.com//HP-i5-1135G7-17-3-inch-Anti-Glare-17-cn0021nr/dp/B08ZK18TWF/ref=sr_1_134?keywords=laptop&qid=1653585584&sr=8-134,"HP 17 Laptop, 11th Gen",$639.99 ,17.3,1600 x 900 pixels,1600 x 900 Pixels,core_i5,DDR4,8 GB,,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",,,,8 Hours
https://www.amazon.com//HP-i5-1135G7-17-3-inch-Bluetooth-Accessories/dp/B09LLTN3HV/ref=sr_1_118?keywords=laptop&qid=1653585581&sr=8-118,"HP 17 Laptop, 11th Gen",$589.00 ,17.3,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,8 GB,2666 MHz,512 GB SSD,Intel Iris Xᵉ Graphics Integrated,Intel,Integrated,802.11a/b/g/n/ac,,,,
https://www.amazon.com//HP-i5-1135G7-Processor-Lightweight-15-dy2021nr/dp/B08KGZ79N6/ref=sr_1_293?keywords=laptop&qid=1653585614&sr=8-293,"HP 15 Laptop, 11th Gen",$572.34 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,,256 GB SSD,Intel Iris,Intel,Integrated,"Bluetooth, 802.11ax",,,,8 Hours
https://www.amazon.com//HP-i7-1165G7-Graphics-Windows-Accessories/dp/B09RQC9D9W/ref=sr_1_223?keywords=laptop&qid=1653585597&sr=8-223,2022 Newest HP 17.3 FHD,"$1,149.99 ",17.3,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,8 Hours
https://www.amazon.com//HP-i7-1165G7-Processor-Micro-Edge-15-eg0025nr/dp/B09FX1YF28/ref=sr_1_96?keywords=laptop&qid=1653585574&sr=8-96,"HP Pavilion 15 Laptop, 11th",$843.30 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,512 GB SSD,Intel Iris Xe Graphics,Intel Iris Xe Graphics,Integrated,"Bluetooth, 802.11ax",16 GB,,3,8 Hours
https://www.amazon.com//HP-i7-11800H-GeForce-Backlit-Thunderbolt4/dp/B09Y8M3X1K/ref=sr_1_264?keywords=laptop&qid=1653585608&sr=8-264,"2022 HP Omen 17.3"" 144","$1,899.00 ",17.3,1920x1080,1920x1080 Pixels,core_i7,DDR4,32 GB,3200 MHz,2 TB SSD,Nvidia GeForce RTX 3060 6GB,NVIDIA,Dedicated,802.11ax,6 GB,,4,6 Hours
https://www.amazon.com//HP-Laptop-i5-1135G7-Windows-Natural/dp/B0977R5GK6/ref=sr_1_127?keywords=laptop&qid=1653585581&sr=8-127,"HP 15.6"" Full HD (1920",$500.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i5,,8 GB,2666 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,,,1,,
https://www.amazon.com//HP-Laptop-TOUCH-INDIGO-14-fq0040nr/dp/B08LLH5VQ5/ref=sr_1_138?keywords=laptop&qid=1653585584&sr=8-138,"HP 14 Laptop, AMD 3020e,",$399.00 ,14,1366 x 768 pixels,1366 x 768 Pixels,amd_e_series,DDR4,4 GB,2400 MHz,64 GB SSD,AMD,AMD,Integrated,Bluetooth,,,,9 Hours
https://www.amazon.com//HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_241?keywords=laptop&qid=1653585606&sr=8-241,"HP 14 Laptop, Intel Celeron",$199.99 ,14,1366 x 768 pixels,1366 x 768 Pixels,intel_celeron,DDR4,4 GB,,64 GB SSD,,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,,,10 Hours
https://www.amazon.com//HP-Non-Touch-i7-1165G7-Quad-Core-Processor/dp/B09X619XMG/ref=sr_1_85?keywords=laptop&qid=1653585574&sr=8-85,"2022 Newest HP 17t Laptop,","$1,139.00 ",17.3,,1600 x 900 Pixels,core_i7,DDR4,64 GB,2.8 GHz,1 TB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//HP-Notebook-Display-3-3250U-Processor/dp/B09WX9TDM1/ref=sr_1_3?keywords=laptop&qid=1653585547&sr=8-3,"2022 Newest HP Notebook Laptop,",$499.00 ,14,,1920 x 1080 Pixels,ryzen_3,DDR4,16 GB,3.5 GHz,512 GB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-Notebook-Touchscreen-Processor-Bluetooth/dp/B09XBYCRC8/ref=sr_1_81?keywords=laptop&qid=1653585574&sr=8-81,"Newest HP Notebook Laptop, 15.6""",$509.00 ,15.6,,1366 x 768 Pixels,ryzen_3,DDR4,8 GB,3.5 GHz,256 GB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-Pavilion-Gaming-Laptop-GeForce/dp/B08P6MRZBG/ref=sr_1_120?keywords=laptop&qid=1653585581&sr=8-120,"HP - Pavilion 15.6"" Gaming",$675.42 ,15.6,,1920 x 1080 Pixels,amd_r_series,,8 GB,,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,,,
https://www.amazon.com//HP-Pavilion-Graphics-Micro-Edge-Anti-Glare/dp/B09FFVNJPF/ref=sr_1_135?keywords=laptop&qid=1653585584&sr=8-135,HP Pavilion Premium Laptop (2021,$499.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,amd_athlon,DDR4,16 GB,3.2 GHz,512 GB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11a/b/g/n/ac",,,,8 Hours
https://www.amazon.com//HP-Pavilion-i3-1115G4-Processor-Anti-Glare/dp/B09SVRH1F6/ref=sr_1_132?keywords=laptop&qid=1653585584&sr=8-132,"HP Pavilion Laptop (2022 Model),",$629.00 ,17.3,,1920 x 1080 Pixels,core_i3,DDR4,16 GB,4.1 GHz,512 GB SSD,Intel UHD Graphics,Intel,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-Pavilion-Quad-core-Processor-Bluetooth/dp/B0985RPB47/ref=sr_1_220?keywords=laptop&qid=1653585597&sr=8-220,"2021 Newest 15.6"" HP Pavilion",$589.00 ,15.6,,1366 x 768 Pixels,intel_pentium,DDR4,16 GB,2.7 GHz,1 TB SSD,Intel UHD Graphics 605,Intel,,"Bluetooth, 802.11a",,,,13 Hours
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1065G7-Quad-Core/dp/B0921P31PT/ref=sr_1_240?keywords=laptop&qid=1653585602&sr=8-240,"2022 Newest HP Notebook Laptop,",$649.00 ,14,,1366 x 768 Pixels,amd_r_series,DDR4,16 GB,3.5 GHz,1 TB SSD,AMD Radeon Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1165G7-Bluetooth/dp/B09T2VDGYX/ref=sr_1_299?keywords=laptop&qid=1653585614&sr=8-299,"2022 HP Pavilion 15.6"" FHD","$1,349.00 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1195G7-Bluetooth/dp/B09RJWXQS1/ref=sr_1_266?keywords=laptop&qid=1653585608&sr=8-266,"2022 HP Pavilion 15.6"" FHD","$1,349.00 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1195G7-Bluetooth/dp/B09XBTGWFT/ref=sr_1_128?keywords=laptop&qid=1653585581&sr=8-128,2022 Newest HP Pavilion Business,"$1,099.00 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,GeForce MX350,NVIDIA,Dedicated,Bluetooth,,,,"7.0, 13.0 Hours"
https://www.amazon.com//HP-Pavilion-Ultralight-Graphics-Bluetooth/dp/B09SLJH14S/ref=sr_1_217?keywords=laptop&qid=1653585597&sr=8-217,2022 HP Pavilion Aero Ultralight,$789.00 ,13.3,1920x1200,3840 x 2160 Pixels,ryzen_7,DDR4,16 GB,,512 GB SSD,Radeon Graphics,AMD,Integrated,802.11ax,,,3,
https://www.amazon.com//HP-Performance-Pavilion-15-Touchscreen/dp/B08PTH89J3/ref=sr_1_224?keywords=laptop&qid=1653585597&sr=8-224,HP High Performance Pavilion 15,$820.00 ,15.6,1920x1080,1920x1080 Pixels,core_i7,SDRAM,8 GB,,512 GB SSD,Intel Iris Xe Graphics,NVIDIA,,802.11ax,,,,8 Hours
https://www.amazon.com//HP-Processor-Bluetooth-Silmarils-Accessories/dp/B09YP3NH3Y/ref=sr_1_242?keywords=laptop&qid=1653585606&sr=8-242,2022 HP 14-inch Diagonal HD,$239.00 ,14,,1366 x 768 Pixels,intel_celeron,DDR4,4 GB,2.6 GHz,64 GB SSD,Intel UHD Graphics 600,Intel,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//HP-Processor-Micro-Edge-Long-Lasting-15-ef2024nr/dp/B09J1PS4TG/ref=sr_1_291?keywords=laptop&qid=1653585614&sr=8-291,"HP 15 Laptop, AMD Ryzen",$456.72 ,15,1366 x 768,1366 x 768 Pixels,ryzen_3,DDR4,8 GB,,256 GB SSD,AMD Radeon Graphics,AMD Radeon Graphics,Integrated,"Bluetooth, 802.11a",8 GB,,3,9.3 Hours
https://www.amazon.com//HP-Storage-Touchscreen-Microsoft-14-fq0040nr/dp/B08CM17RPZ/ref=sr_1_16?keywords=laptop&qid=1653585547&sr=8-16,"HP 14 Laptop, AMD 3020e,",$229.00 ,14,1366 x 768 pixels,1366 x 768 Pixels,amd_e_series,DDR4,4 GB,2400 MHz,64 GB SSD,AMD Radeon,AMD,Integrated,"Bluetooth, 802.11a/b/g/n/ac",,,,9 Hours
https://www.amazon.com//HP-Storage-Touchscreen-Microsoft-14-fq0050nr/dp/B08CM6Q55C/ref=sr_1_14?keywords=laptop&qid=1653585547&sr=8-14,"HP 14 Laptop, AMD 3020e,",$209.99 ,14,1366 x 768 pixels,1366 x 768 Pixels,amd_e_series,DDR4,4 GB,2400 MHz,64 GB SSD,AMD Radeon,AMD,Integrated,"Bluetooth, 802.11a/b/g/n/ac",,,,9 Hours
https://www.amazon.com//HP-Touchscreen-Computer-Quard-Core-Bluetooth/dp/B08BMLZKL2/ref=sr_1_195?keywords=laptop&qid=1653585595&sr=8-195,"2020 HP 15.6"" Touchscreen Laptop",$531.60 ,15.6,,1366x768 Pixels,core_i5,DDR4,12 GB,3.6 GHz,256 GB ssd,Intel UHD Graphics,Intel,Integrated,Bluetooth,,,,
https://www.amazon.com//HP-Touchscreen-i7-1165G7-Graphics-Accessories/dp/B09W8CYJ2V/ref=sr_1_186?keywords=laptop&qid=1653585592&sr=8-186,2022 Newest HP 17.3 HD+,"$1,199.99 ",17.3,1600x900,1600 x 900 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,8 Hours
https://www.amazon.com//HP-Touchscreen-i7-1165G7-Processor-Fingerprint/dp/B09R5SKVTQ/ref=sr_1_287?keywords=laptop&qid=1653585611&sr=8-287,"Newest HP 15t Business Laptop,","$1,079.00 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,32 GB,2.8 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//HP-Touchscreen-Portable-Microsoft-14-dq0070nr/dp/B0949SGBF8/ref=sr_1_5?keywords=laptop&qid=1653585547&sr=8-5,"HP 14 Laptop, Intel Celeron",$299.00 ,14,1366 x 768 pixels,1366 x 768 Pixels,intel_celeron,DDR4,4 GB,,64 GB SSD,,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,,,10 Hours
https://www.amazon.com//HP-X360-Convertible-Touch-Screen-i3-1005G1/dp/B08CDTP2Q1/ref=sr_1_270?keywords=laptop&qid=1653585608&sr=8-270,HP 2020 Newest Pavilion X360,$487.00 ,14,1366x768,1366X768 Pixels,core_i3,DDR4,8 GB,3.4 GHz,128 GB SSD,Intel UHD Graphics,Intel,,Bluetooth,,1,,
https://www.amazon.com//Hyundai-Laptop-Performance-Business-Student/dp/B095G15SBJ/ref=sr_1_166?keywords=laptop&qid=1653585589&sr=8-166,Hyundai | 14 Inch Laptop,$239.99 ,14.1,,1366 x 768 Pixels,intel_celeron,DDR4,4 GB,,128 GB SSD,Intel UHD Graphics 600,Intel,Integrated,802.11bgn,,3,,
https://www.amazon.com//Intel-Celeron-N4020-14-Inch-Laptop/dp/B09YRY6QCX/ref=sr_1_93?keywords=laptop&qid=1653585574&sr=8-93,Asus E410 Intel Celeron N4020,$249.90 ,14,,1366 x 768 Pixels,intel_celeron,SDRAM,4 GB,2.8 GHz,64 GB SSD,,Intel,,,,,,
https://www.amazon.com//Lenovo-Anti-glare-Widescreen-Processor-Wireless-AC/dp/B07XZLP557/ref=sr_1_275?keywords=laptop&qid=1653585611&sr=8-275,2022 Newest Lenovo Ideapad 3,$507.00 ,15.6,,1600 x 900,core_i3,DDR4,12 GB,3.9 GHz,512 GB SSD,Intel UHD Graphics,Intel,,Bluetooth,,,,5 Hours
https://www.amazon.com//Lenovo-Chromebook-Convertible-11-6-Inch-81HY0000US/dp/B07GM2J11Q/ref=sr_1_27?keywords=laptop&qid=1653585561&sr=8-27,Lenovo Chromebook C330 2-in-1 Convertible,$294.07 ,11.6,1366x768,1366X768 Pixels,mediatek,LPDDR3,4 GB,1600 MHz,64 GB SSD,PowerVR SGX543,Intel,Integrated,802.11ac,,,1,10 Hours
https://www.amazon.com//Lenovo-Chromebook-MediaTek-Processor-81JW0000US/dp/B07GLV1VC7/ref=sr_1_29?keywords=laptop&qid=1653585561&sr=8-29,"Lenovo Chromebook S330 Laptop, 14-Inch",$198.26 ,14,,1920X1080 Pixels,mediatek,LPDDR3,4 GB,1866 MHz,64 GB SSD,,Intel,Integrated,802.11ac,2 MB,,1,10 Hours
https://www.amazon.com//Lenovo-Chromebook-Processor-Graphics-82C10004US/dp/B08523MMRX/ref=sr_1_265?keywords=laptop&qid=1653585608&sr=8-265,"Lenovo Chromebook 3 14"" Laptop,",$178.00 ,14,,1366 x 768,intel_celeron,DDR4,4 GB,2400 GHz,32 GB SSD,Intel Integrated Graphics,Intel,Integrated,"Bluetooth, 801.11ac",,,2,10 Hours
https://www.amazon.com//Lenovo-Display-Processor-Storage-82JW00BDUS/dp/B09BDGD2TZ/ref=sr_1_7?keywords=laptop&qid=1653585547&sr=8-7,Lenovo - Legion 5 -,$993.14 ,15.6,1920 x 1080,1920 x 1080,ryzen_7,DDR4,16 GB,,512 GB SSD,‎NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,802.11ax,,,4,
https://www.amazon.com//Lenovo-Display-Storage-GeForce-Windows/dp/B09YVTKGSH/ref=sr_1_221?keywords=laptop&qid=1653585597&sr=8-221,"Lenovo Legion 5 Gaming Laptop,","$1,325.99 ",15.6,,1920 x 1080 Pixels,ryzen_7,DDR4,16 GB,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,Bluetooth,1 TB,,4,
https://www.amazon.com//Lenovo-i7-1165G7-1920x1080-Fingerprint-Bluetooth/dp/B09KS9Y9TC/ref=sr_1_245?keywords=laptop&qid=1653585606&sr=8-245,Lenovo ThinkPad E15 G2 Home,"$2,299.00 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,SO-DIMM,32 GB,2.8 GHz,2 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,1,,
https://www.amazon.com//Lenovo-i7-1165G7-Processor-Graphics-82A6000BUS/dp/B08Z9T5HNM/ref=sr_1_158?keywords=laptop&qid=1653585587&sr=8-158,"Lenovo IdeaPad Slim 7i 14.0""","$1,049.99 ",14,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,8 GB,,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,,2,15 Hours
https://www.amazon.com//Lenovo-IdeaPad-14ITL05-82FE00MEUS-Notebook/dp/B09BMHSMBF/ref=sr_1_86?keywords=laptop&qid=1653585574&sr=8-86,Lenovo IdeaPad 5 14ITL05 82FE00MEUS,$709.99 ,14,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,,16 GB,3200 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Iris Xe Graphics,"Bluetooth, 802.11ax",,1,1,11 Hours
https://www.amazon.com//Lenovo-IdeaPad-ComputerAMD-A6-9220e-Microsoft/dp/B081GMHQLR/ref=sr_1_284?keywords=laptop&qid=1653585611&sr=8-284,2020 Lenovo IdeaPad Laptop ComputerAMD,$299.99 ,14,1366 x 768,1366 x 768,amd_a_series,DDR4,4 GB,1.6 GHz,64 GB SSD,AMD Radeon R4,AMD,Dedicated,802.11ac,2 MB,,2,
https://www.amazon.com//Lenovo-IdeaPad-Display-GeForce-82K200UTUS/dp/B09BDFTX65/ref=sr_1_2?keywords=laptop&qid=1653585547&sr=8-2,Lenovo - 2021 - IdeaPad,$648.10 ,15.6,,1920 x 1080,ryzen_5,DDR4,8 GB,3200 MHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ax,,,2,8 Hours
https://www.amazon.com//Lenovo-IdeaPad-Display-Processor-82K20015US/dp/B08YKHGKTV/ref=sr_1_193?keywords=laptop&qid=1653585595&sr=8-193,Lenovo IdeaPad Gaming 3 15,$656.00 ,15.6,1920x1080,1920 x 1080 Pixels,ryzen_5,DDR4,8 GB,3200 MHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,,2,8 Hours
https://www.amazon.com//Lenovo-IdeaPad-Gaming-Laptop-GeForce/dp/B08N5TQD6M/ref=sr_1_239?keywords=laptop&qid=1653585602&sr=8-239,Lenovo - IdeaPad L340 15,$691.99 ,15.6,,1920 x 1080 Pixels,core_i5,,8 GB,,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,"Bluetooth, 802.11ac",,,,
https://www.amazon.com//Lenovo-IdeaPad-i5-1035G1-15-6-inch-Screen/dp/B08NXSJVCR/ref=sr_1_31?keywords=laptop&qid=1653585561&sr=8-31,Lenovo IdeaPad 3 Intel i5-1035G1,$535.46 ,15.6,1366x768,1366 x 768 Pixels,core_i5,DDR4,12 GB,3.9 GHz,256 GB SSD,Intel UHD Graphics,Intel,Dedicated,802.11a,,1,1,8 Hours
https://www.amazon.com//Lenovo-IdeaPad-i5-1135G7-Graphics-Fingerprint/dp/B09TB1KX4S/ref=sr_1_102?keywords=laptop&qid=1653585578&sr=8-102,"2022 Lenovo IdeaPad 5i 14""",$829.99 ,14,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,16 GB,3200 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,12 Hours
https://www.amazon.com//Lenovo-IdeaPad-i5-1135G7-Touchscreen-Laptop/dp/B09KWGHCLK/ref=sr_1_45?keywords=laptop&qid=1653585564&sr=8-45,Lenovo IdeaPad 3 Intel Core,$537.95 ,15.6,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,12 GB,4.1 GHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,801.11ac,,1,2,
https://www.amazon.com//Lenovo-Ideapad-i5-9300H-Processor-81LK00HDUS/dp/B07VC55LF5/ref=sr_1_181?keywords=laptop&qid=1653585592&sr=8-181,"Lenovo Ideapad L340 Gaming Laptop,",$681.00 ,15.6,1600x1200 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,2400 MHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,Bluetooth,4 GB,,2,9 Hours
https://www.amazon.com//Lenovo-IdeaPad-Laptop-i5-1035G1-Platinum/dp/B08W4PJC8J/ref=sr_1_101?keywords=laptop&qid=1653585578&sr=8-101,Lenovo IdeaPad 3 Laptop 10th,$439.00 ,14,,1920 x 1080 Pixels,core_i5,LPDDR4,8 GB,2666 MHz,512 GB SSD,Intel UHD Graphics,Intel,Integrated,Bluetooth,,1,1,
https://www.amazon.com//Lenovo-IdeaPad-Lightweight-Pentium-Windows/dp/B09P19C9Z5/ref=sr_1_19?keywords=laptop&qid=1653585561&sr=8-19,"Lenovo IdeaPad 3i 15.6"" FHD",$319.95 ,15.6,1920 x 1080,,ryzen_5,DDR4,4 GB,,128 GB SSD,,AMD,Integrated,Bluetooth,,1,1,
https://www.amazon.com//Lenovo-IdeaPad-Processor-Graphics-81VU0079US/dp/B08YKHYCPW/ref=sr_1_23?keywords=laptop&qid=1653585561&sr=8-23,"Lenovo IdeaPad 1 14 Laptop,",$229.89 ,14,1920 x 1080 pixels,1366 x 768 Pixels,intel_celeron,DDR4,4 GB,,64 GB SSD,Integrated AMD Radeon R5 Graphics,Intel,Integrated,802.11ac,,,2,12 Hours
https://www.amazon.com//Lenovo-IdeaPad-Processor-Graphics-81W0003QUS/dp/B0862269YP/ref=sr_1_26?keywords=laptop&qid=1653585561&sr=8-26,"Lenovo IdeaPad 3 14"" Laptop,",$518.00 ,14,1920 x 1080,1920 x 1080 Pixels,ryzen_5,DDR4,8 GB,2400 MHz,256 GB SSD,AMD Integrated Graphics,AMD,Integrated,802.11ac,,1,2,
https://www.amazon.com//Lenovo-Legion-pro-Display-GeForce/dp/B01L4I438G/ref=sr_1_126?keywords=laptop&qid=1653585581&sr=8-126,2022 Newest Lenovo Legion 5,"$1,598.88 ",16,,2560x1600 Pixels,ryzen_7,DDR4,32 GB,3.2 GHz,1 TB SSD,‎‎NVIDIA GeForce RTX 3060,NVIDIA,Dedicated,"Bluetooth, 802.11b",,,,4 Hours
https://www.amazon.com//Lenovo-Processor-Graphics-81W10094US-Business/dp/B0872K4XCJ/ref=sr_1_292?keywords=laptop&qid=1653585614&sr=8-292,"Lenovo IdeaPad 3 15 Laptop,",$423.00 ,15.6,1366 x 768,1366 x 768 Pixels,ryzen_3,DDR4,4 GB,2400 MHz,256 GB SSD,AMD Radeon Vega 3,AMD,Integrated,"Bluetooth, 802.11ac",,1,2,9 Hours
https://www.amazon.com//Lenovo-Processor-Graphics-82HU00JWUS-Graphite/dp/B09BG96KFJ/ref=sr_1_174?keywords=laptop&qid=1653585589&sr=8-174,"Lenovo Flex 5 Laptop, 14.0""",$599.99 ,14,,1920 x 1080,ryzen_5,DDR4,16 GB,,512 GB SSD,,AMD,Integrated,802.11ac,,,2,12 Hours
https://www.amazon.com//Lenovo-T15g-Workstation-i9-10885H-Thunderbolt/dp/B09B28TV4Q/ref=sr_1_28?keywords=laptop&qid=1653585561&sr=8-28,"2022 Lenovo ThinkPad T15g 15.6""","$3,499.99 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,intel_xeon,DDR4,64 GB,2933 MHz,1 TB SSD,NVIDIA GeForce RTX 2080 Super with Max-Q 8GB,NVIDIA,Dedicated,2.4 GHz Radio Frequency,,,,
https://www.amazon.com//Lenovo-ThinkBook-20YA002HUS-Touchscreen-Notebook/dp/B09KMDXNNH/ref=sr_1_200?keywords=laptop&qid=1653585595&sr=8-200,Lenovo ThinkBook 13s G3 ACN,$479.99 ,13.3,2560 x 1600 pixels,2560 x 1600 Pixels,ryzen_5,LPDDR4X,8 GB,2.3 GHz,256 GB SSD,AMD Radeon Graphics,AMD,Radeon Graphics,"Bluetooth, 802.11a/b/g/n/ac",,,,
