Link,Title, Price  ,Standing screen display size(Inches),Screen Resolution,Max Screen Resolution,Processor,RAM Type,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Graphics Card Ram Size,Number of USB 2.0 Ports,Number of USB 3.0 Ports,Average Battery Life (in hours)
https://www.amazon.com//Lenovo-ThinkBook-ACL-21A2009FUS-Notebook/dp/B09CQ9N69V/ref=sr_1_261?keywords=laptop&qid=1653585608&sr=8-261,Lenovo ThinkBook 14 G3 ACL,$764.95 ,14,1920 x 1080 pixels,1920 x 1080,ryzen_3,DDR4,16 GB,2.6 GHz,256 GB SSD,AMD Radeon Graphics,AMD,Radeon Graphics,"Bluetooth, 802.11ac",,,,
https://www.amazon.com//Lenovo-ThinkBook-i7-1165G7-Graphics-Thunderbolt/dp/B09LTN9HTM/ref=sr_1_257?keywords=laptop&qid=1653585608&sr=8-257,2022 Lenovo ThinkBook 13s Gen2,$999.00 ,13.3,2560 x 1600,2560 x 1600 Pixels,core_i7,SO-DIMM,16 GB,4266 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,,802.11ac,,,,9 Hours
https://www.amazon.com//Lenovo-ThinkPad-i7-1165G7-Fingerprint-Professional/dp/B09WJK4998/ref=sr_1_49?keywords=laptop&qid=1653585567&sr=8-49,Lenovo ThinkPad E15 Gen2 Business,"$1,349.00 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,32 GB,2.8 GHz,1 TB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Lenovo-Touchscreen-i3-1115G4-Bluetooth-Fingerprint/dp/B09MR3FKL4/ref=sr_1_218?keywords=laptop&qid=1653585597&sr=8-218,2022 Newest Lenovo Ideapad 3i,$509.99 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i3,DDR4,8 GB,4.1 GHz,256 GB SSD,Intel UHD Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Lenovo-Touchscreen-i7-1165G7-Keyboard-Fingerprint/dp/B08W54YSPW/ref=sr_1_62?keywords=laptop&qid=1653585567&sr=8-62,"Lenovo IdeaPad 5 15.6"" FHD",$789.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i7,SDRAM,12 GB,2.8 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,3,12 Hours
https://www.amazon.com//Lenovo-Yoga-9i-Touchscreen-Thunderbolt/dp/B08XK1HZ66/ref=sr_1_298?keywords=laptop&qid=1653585614&sr=8-298,Lenovo Yoga 9i 14 2-in-1,"$1,487.00 ",14,,3840x2160 Pixels,core_i7,,16 GB,,512 GB ssd,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,,10 Hours
https://www.amazon.com//LG-Gram-15Z90P-Ultra-Lightweight-Thunderbolt/dp/B0942BQLLY/ref=sr_1_37?keywords=laptop&qid=1653585564&sr=8-37,"LG Gram 15Z90P – 15.6""",$936.00 ,15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,LPDDR4,8 GB,4266 MHz,512 GB SSD,,Intel,Integrated,802.11ax,,,1,19.5 Hours
https://www.amazon.com//LG-Gram-16T90P-Lightweight-Thunderbolt/dp/B08SZ95TK4/ref=sr_1_12?keywords=laptop&qid=1653585551&sr=8-12,"LG Gram 16T90P - 16""","$1,999.00 ",16,2560 x 1600 pixels,2560 x 1600 Pixels,core_i7,LPDDR4,16 GB,4266 MHz,2 TB ssd,,Intel,Integrated,802.11ax,,,3,21 Hours
https://www.amazon.com//LG-Laptop-Ultra-Lightweight-Ultra-Portable-Battery/dp/B08YDLCXR4/ref=sr_1_98?keywords=laptop&qid=1653585578&sr=8-98,"LG Gram 17Z90P Laptop 17""","$1,625.49 ",17,2560 x 1600 pixels,2560 x 1600 Pixels,core_i7,LPDDR4,16 GB,4266 MHz,2 TB SSD,,Intel,Integrated,802.11ax,,,1,19.5 Hours
https://www.amazon.com//Microsoft-Surface-Laptop-13-5-Touch-Screen/dp/B08YX4NVCK/ref=sr_1_95?keywords=laptop&qid=1653585574&sr=8-95,Microsoft Surface Laptop 4 13.5”,$826.49 ,13.5,2256 x 1504,2256 x 1504 Pixels,core_i5,LPDDR4,8 GB,,512 GB SSD,Iris™ Plus graphics 950,Intel,Integrated,802.11ax,,,2,11.5 Hours
https://www.amazon.com//Microsoft-Surface-Laptop-13-5-Touch-Screen/dp/B08YX6976Q/ref=sr_1_66?keywords=laptop&qid=1653585570&sr=8-66,Microsoft Surface Laptop 4 13.5”,$813.99 ,13.5,2256 x 1504,2256 x 1504 Pixels,core_i5,LPDDR4,8 GB,,512 GB SSD,Iris™ Plus graphics 950,Intel,Integrated,802.11ax,,,2,11.5 Hours
https://www.amazon.com//Microsoft-Surface-Laptop-13-5-Touch-Screen/dp/B09D62V4SN/ref=sr_1_155?keywords=laptop&qid=1653585587&sr=8-155,Microsoft Surface Laptop 4 13.5”,"$1,833.42 ",13.5,,,core_i5,,16 GB,,512 GB SSD,,,,,,,,
https://www.amazon.com//Microsoft-Surface-Laptop-Touch-Screen/dp/B09MZQ7VJK/ref=sr_1_69?keywords=laptop&qid=1653585570&sr=8-69,"Microsoft Surface Laptop 4 15""","$1,799.99 ",15,,,core_i7,LPDDR4,16 GB,,512 GB SSD,,Intel,Integrated,,,,2,
https://www.amazon.com//Microsoft-Surface-Laptop-Touchscreen-Sandstone/dp/B08GZLYB6Q/ref=sr_1_140?keywords=laptop&qid=1653585584&sr=8-140,Microsoft Surface Laptop Go -,$633.95 ,12.4,1536 x 1024,1536 x 1024,core_i5,LPDDR4,8 GB,,256 GB SSD,Intel UHD Graphics,Intel,Integrated,,,,2,
https://www.amazon.com//Microsoft-Touchscreen-Quad-Core-i5-1035G1-Bluetooth/dp/B08LF3ZQBL/ref=sr_1_222?keywords=laptop&qid=1653585597&sr=8-222,"Microsoft Surface Laptop Go 12.4""",$456.25 ,12.4,,1536 x 1024 Pixels,core_i5,LPDDR4X,4 GB,3.6 GHz,64 GB SSD,,Intel,Integrated,Bluetooth,,,,13 Hours
https://www.amazon.com//MSI-9SCX-005-Gaming-i5-9300H-GTX1650/dp/B0843JCV17/ref=sr_1_199?keywords=laptop&qid=1653585595&sr=8-199,MSI GF63 THIN 9SCX-005 15.,$663.00 ,15.6,1920 x 1080,1920 x 1080,core_i5,,8 GB,2666 MHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,1 GB,,4,1 days
https://www.amazon.com//MSI-Creator-17-i7-11800H-B11UH-238/dp/B096DC17CX/ref=sr_1_271?keywords=laptop&qid=1653585608&sr=8-271,"MSI Creator 17 17.3"" UHD","$3,077.44 ",17.3,3840 x 2160 pixels,3840 x 2160 Pixels,core_i7,DDR4,32 GB,3200 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,16 GB,,4,
https://www.amazon.com//MSI-Creator-17-Professional-Laptop/dp/B098WRVRH4/ref=sr_1_262?keywords=laptop&qid=1653585608&sr=8-262,MSI Creator 17 Professional Laptop:,"$1,815.44 ",17.3,3840 x 2160 pixels,3840 x 2160 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,,NVIDIA,Dedicated,Bluetooth,6 GB,,2,
https://www.amazon.com//MSI-Crosshair-17-Generation-Octa-core/dp/B09NBQLFQ9/ref=sr_1_204?keywords=laptop&qid=1653585595&sr=8-204,MSI Crosshair 17 Gaming Laptop,"$1,499.00 ",17.3,1920x1080,FHD (1920 x 1080) IPS 144Hz Pixels,core_i7,,32 GB,,1 TB SSD,Dedicated NVIDIA GeForce RTX 3050 Ti 4GB,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//MSI-Crosshair17-i7-11800H-RTX3060-512GBNVMe/dp/B095BV649X/ref=sr_1_77?keywords=laptop&qid=1653585570&sr=8-77,"MSI Crosshair17 17.3"" 144Hz FHD","$1,379.97 ",17.3,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,,NVIDIA,Dedicated,Bluetooth,6 GB,1,3,
https://www.amazon.com//MSI-Gaming-i7-11800H-Backlit-Accessories/dp/B09W8NC9JQ/ref=sr_1_216?keywords=laptop&qid=1653585597&sr=8-216,"MSI GP66 Gaming Laptop, Core","$1,689.99 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX 3060,NVIDIA,Integrated,802.11ax,,,,
https://www.amazon.com//MSI-GF63-Thin-10SCXR-222-i5-10300H/dp/B08YRZ2LLJ/ref=sr_1_99?keywords=laptop&qid=1653585578&sr=8-99,"MSI Computer GF63, NVIDIA GeForce",$644.06 ,15.6,1920 x 1080,1920x1080 Pixels,core_i5,DDR4,8 GB,2.5 GHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,"Bluetooth, 802.11abg",,,3,7 Hours
https://www.amazon.com//MSI-GF65-Thin-i7-10750H-10SDR-1273/dp/B095XDX3D6/ref=sr_1_119?keywords=laptop&qid=1653585581&sr=8-119,"MSI GF65 Thin 15.6"" 120Hz",$845.00 ,15.6,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,8 GB,2666 MHz,512 GB SSD,NVIDIA GeForce GTX 1660Ti,NVIDIA,Dedicated,Bluetooth,6 GB,,3,
https://www.amazon.com//MSI-GL66-Gaming-Laptop-i7-11800H/dp/B09127DDVT/ref=sr_1_9?keywords=laptop&qid=1653585547&sr=8-9,MSI Pulse GL66 Gaming Laptop:,"$1,274.48 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,Bluetooth,8 GB,,3,
https://www.amazon.com//MSI-GP66-Leopard-Gaming-Laptop/dp/B092RY36ZL/ref=sr_1_269?keywords=laptop&qid=1653585608&sr=8-269,MSI GP66 Leopard Gaming Laptop:,"$1,649.99 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3070 8GB,NVIDIA,Dedicated,Bluetooth,8 GB,,3,
https://www.amazon.com//MSI-GP76-Leopard-Gaming-Laptop/dp/B095C1YRWN/ref=sr_1_112?keywords=laptop&qid=1653585578&sr=8-112,MSI GP76 Leopard Gaming Laptop:,"$1,749.00 ",17.3,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3070,Intel,Dedicated,Bluetooth,8 GB,,3,
https://www.amazon.com//MSI-GS75-Stealth-10SE-620-i7-10875H/dp/B08965WD75/ref=sr_1_106?keywords=laptop&qid=1653585578&sr=8-106,MSI GS75 Stealth Gaming Laptop:,"$1,429.99 ",17.3,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 2060,NVIDIA,Dedicated,,6 GB,,3,
https://www.amazon.com//MSI-i5-10300H-Processor-Wireless-AC-Bluetooth/dp/B08FF358SW/ref=sr_1_253?keywords=laptop&qid=1653585606&sr=8-253,"MSI GF75 Thin Gaming Laptop,",$896.00 ,17.3,1920x1080,1920 x 1080 Pixels,core_i5,DDR4,8 GB,4.5 GHz,512 GB SSD,"GeForce GTX 1650, 4GB GDDR6",NVIDIA,,Bluetooth,,,,
https://www.amazon.com//MSI-i7-11800H-GeForce-Backlit-Windows/dp/B09WCMTKD3/ref=sr_1_214?keywords=laptop&qid=1653585597&sr=8-214,"2022 MSI Sword 15.6"" FHD","$1,299.99 ",15.6,1920x1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti 4GB GDDR6,NVIDIA,Dedicated,802.11ax,4 GB,,3,4 Hours
https://www.amazon.com//MSI-i7-11800H-GeForce-RTX3060-Thunberbolt4/dp/B09Y8QN96Z/ref=sr_1_10?keywords=laptop&qid=1653585551&sr=8-10,"2022 MSI GE76 Raider 17.3""","$2,049.00 ",17.3,1920x1080,1920x1080 Pixels,core_i7,DDR4,64 GB,3200 MHz,2 TB SSD,Nvidia GeForce RTX 3060 6GB,NVIDIA,Dedicated,802.11ax,6 GB,,6,6 Hours
https://www.amazon.com//MSI-Katana-GF66-Notebook-i5-11400H/dp/B09DRDJJC1/ref=sr_1_36?keywords=laptop&qid=1653585564&sr=8-36,"MSI Katana GF66 15.6"" Full",$749.00 ,15.6,,1920 x 1080 Pixels,core_i5,DDR4,8 GB,2.7 GHz,512 GB SSD,,NVIDIA,Dedicated,,,1,2,
https://www.amazon.com//MSI-Katana-i7-11800H-Processor-Keyboard/dp/B09TCFVGJF/ref=sr_1_258?keywords=laptop&qid=1653585608&sr=8-258,"MSI Katana GF66 Gaming Laptop,","$1,249.00 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,4.6 GHz,512 GB SSD,NVIDIA GeForce RTX 3060,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//MSI-Modern-Professional-i5-1155G7-B11MO-857/dp/B09FS4PMPT/ref=sr_1_297?keywords=laptop&qid=1653585614&sr=8-297,MSI Modern 14 Beige Mousse,$699.00 ,14,1920 x 1080 pixels,1920 x 1080 Pixels,core_i5,DDR4,8 GB,3200,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",,,2,
https://www.amazon.com//MSI-Prestige-Evo-Professional-Laptop/dp/B09FNTLZYJ/ref=sr_1_74?keywords=laptop&qid=1653585570&sr=8-74,MSI Prestige 14 Evo Professional,$699.00 ,14,,1920 x 1080 Pixels,core_i5,LPDDR4X,16 GB,4267 MHz,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,1,,
https://www.amazon.com//MSI-Pulse-GL66-Gaming-Laptop/dp/B09RB9B7SD/ref=sr_1_244?keywords=laptop&qid=1653585606&sr=8-244,"MSI Pulse GL66 15.6"" FHD","$1,465.00 ",15.6,,1920x1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,,NVIDIA,Dedicated,Bluetooth,8 GB,1,3,
https://www.amazon.com//MSI-Pulse-GL76-i7-12700H-RTX3070/dp/B09RB8YP2R/ref=sr_1_250?keywords=laptop&qid=1653585606&sr=8-250,"MSI Pulse GL76 17.3"" FHD","$1,899.00 ",17.3,1920 x 1080 pixels,1920x1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,,NVIDIA,Dedicated,Bluetooth,8 GB,1,3,
https://www.amazon.com//MSI-Raider-GE66-i7-12700H-RTX3070TI/dp/B09RB9Z4Z2/ref=sr_1_60?keywords=laptop&qid=1653585567&sr=8-60,"MSI Raider GE66 15.6"" QHD","$2,499.00 ",15.6,,2560x1440 Pixels,core_i7,DDR5,32 GB,4800 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,8 GB,,4,
https://www.amazon.com//MSI-Raider-GE66-i9-12900HK-RTX3070TI/dp/B09RBB6JD6/ref=sr_1_56?keywords=laptop&qid=1653585567&sr=8-56,"MSI Raider GE66 15.6"" QHD","$2,699.00 ",15.6,,2560x1440 Pixels,core_i9,DDR5,32 GB,4800 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,8 GB,,4,
https://www.amazon.com//MSI-Stealth-15M-Gaming-Laptop/dp/B091GGZT1S/ref=sr_1_11?keywords=laptop&qid=1653585547&sr=8-11,MSI Stealth 15M Gaming Laptop:,"$1,141.90 ",15.6,1920 x 1080 pixels,1920 x 1080 Pixels,core_i7,DDR4,16 GB,3200 MHz,512 GB SSD,NVIDIA GeForce RTX 3060,NVIDIA,Dedicated,Bluetooth,6 GB,,2,
https://www.amazon.com//MSI-Stealth-i9-11900H-Octa-Core-Processor/dp/B09VV8RV8S/ref=sr_1_22?keywords=laptop&qid=1653585561&sr=8-22,"MSI GS66 Stealth Gaming Laptop,","$2,399.00 ",15.6,,2560 x 1440 Pixels,core_i9,DDR4,64 GB,2.5 GHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//MSI-Summit-Flip-Professional-Laptop/dp/B08VJL564K/ref=sr_1_90?keywords=laptop&qid=1653585574&sr=8-90,MSI Summit E13 Flip EVO,"$1,799.00 ",13.4,,,core_i7,LPDDR4X,32 GB,4267 MHz,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,1,
https://www.amazon.com//MSI-WS76-Workstation-Laptop-Thunderbolt/dp/B09BTKHC5X/ref=sr_1_277?keywords=laptop&qid=1653585611&sr=8-277,"MSI WS76 Workstation Laptop: 17.3""","$2,393.79 ",17.3,1920 x 1080,1920 x 1080 Pixels,core_i7,DDR4,32 GB,3200 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,6 GB,,2,
https://www.amazon.com//Newest-Acer-Aspire-15-6-Laptop/dp/B09SWKXRKP/ref=sr_1_295?keywords=laptop&qid=1653585614&sr=8-295,"Newest Acer Aspire 5 15.6""",$499.00 ,15.6,1920x1080,1920x1080 Pixels,ryzen_3,DDR4,8 GB,3.5 GHz,128 GB SSD,AMD Radeon Vega 6,AMD,Integrated,802.11ax,,,3,
https://www.amazon.com//Newest-HP-Laptop-1005G1-Windows/dp/B08SW8DKR7/ref=sr_1_21?keywords=laptop&qid=1653585561&sr=8-21,"Newest HP 17.3"" Laptop Intel",$999.99 ,17.3,,,core_i3,DDR4,8 GB,,1 TB HDD,,Intel,Integrated,"Bluetooth, 802.11a",,,,
https://www.amazon.com//Newest-HP-Pavilion-Pentium-Windows/dp/B0894DBTRV/ref=sr_1_163?keywords=laptop&qid=1653585589&sr=8-163,Newest HP Pavilion Intel Pentium,$278.00 ,15.6,1366x768,1266x768 Pixels,intel_pentium,SDRAM,4 GB,2.7 GHz,128 GB SSD,Intel HD Graphics 620,Intel,Integrated,Bluetooth,,1,1,10 Hours
https://www.amazon.com//New-Microsoft-Surface-Laptop-Touch-Screen/dp/B07YNLKTW9/ref=sr_1_256?keywords=laptop&qid=1653585606&sr=8-256,Microsoft Surface Laptop 3 –,"$1,096.27 ",15,2496 x 1664,2496 x 1664,ryzen_5,DDR4,16 GB,,256 GB SSD,AMD Radeon Vega 9,Intel,Integrated,,,,2,11.5 Hours
https://www.amazon.com//Panasonic-Toughbook-Touchscreen-Convertible-i5-3610ME/dp/B08QL3S2RQ/ref=sr_1_283?keywords=laptop&qid=1653585611&sr=8-283,"Panasonic Toughbook CF-19, MK8, 10.1",$498.00 ,10.1,1024×768,1024 X 768 Pixels,core_i5,,8 GB,2.7 GHz,256 GB ssd,Intel® HD Graphics 4000,,,Bluetooth,,,,
https://www.amazon.com//Razer-Blade-Base-Gaming-Laptop/dp/B08LZYN1ZF/ref=sr_1_65?keywords=laptop&qid=1653585570&sr=8-65,Razer Blade 15 Base Gaming,"$1,439.23 ",15.6,,1920 x 1080 Pixels,core_i7,DDR4,16 GB,,256 GB SSD,NVIDIA GeForce GTX 1650 Ti,NVIDIA,Dedicated,802.11a/b/g/n/ac,,,3,
https://www.amazon.com//Razer-Blade-Gaming-Laptop-2021/dp/B099774BJQ/ref=sr_1_180?keywords=laptop&qid=1653585592&sr=8-180,Razer Blade Pro 17 Gaming,"$2,605.98 ",17,,2560 x 1440 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,,NVIDIA,Integrated,,,,4,
https://www.amazon.com//Razer-Book-Laptop-i7-1165G7-Thunderbolt/dp/B09HJGCL5Q/ref=sr_1_259?keywords=laptop&qid=1653585608&sr=8-259,Razer Book 13 Laptop: Intel,"$1,499.99 ",13,1920 x 1200 pixels,1920 x 1200 Pixels,core_i7,DDR4,16 GB,,1 TB SSD,Intel Iris Xe Graphics,Intel,Dedicated,"Bluetooth, 802.11a/b/g/n/ac",,,1,
https://www.amazon.com//ROG-Zephyrus-G14-White-Tikbot-Accessories/dp/B098TC93DL/ref=sr_1_57?keywords=laptop&qid=1653585567&sr=8-57,Asus ROG Zephyrus G14 VR,"$1,375.82 ",14,,1920 x 1080 Pixels,ryzen_9,DDR4,16 GB,3200 MHz,1 TB SSD,NVIDIA GeForce RTX3060 Max-Q,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//Samsung-2-1-Touch-Screen-Chromebook/dp/B07F1BNSGB/ref=sr_1_17?keywords=laptop&qid=1653585561&sr=8-17,"Samsung - Plus 2-in-1 12.2""",$223.94 ,12.2,1920x1080,,intel_celeron,,4 GB,,32 GB SSD,Intel HD Graphics 615,Intel,Integrated,802.11g,,,,
https://www.amazon.com//Samsung-Chromebook-Plus-Camera-Chrome/dp/B07J1SY5QQ/ref=sr_1_50?keywords=laptop&qid=1653585567&sr=8-50,"Samsung Chromebook Plus V2, 2-in-1,",$299.99 ,12.2,,1900*1200 Pixels,intel_celeron,LPDDR3,4 GB,,32 GB SSD,Intel HD Graphics 615,Intel,Integrated,802.11ac,,1,1,
https://www.amazon.com//SAMSUNG-Computer-Processor-Certified-Lightweight/dp/B09R94XYBS/ref=sr_1_83?keywords=laptop&qid=1653585574&sr=8-83,SAMSUNG 15.6” Galaxy Book2 Pro,"$1,214.87 ",15.6,,1920 x 1080 Pixels,core_i7,Lpddr,16 GB,,512 GB SSD,,Intel,Integrated,Bluetooth,,,,
https://www.amazon.com//Samsung-Electronics-Platform-Processor-Long-Lasting/dp/B09D8SGXB6/ref=sr_1_10?keywords=laptop&qid=1653585547&sr=8-10,Samsung Galaxy Book Pro Windows,"$1,159.00 ",15.6,,1920 x 1080 Pixels,core_i7,LPDDR4,16 GB,,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,3,,10 Hours
https://www.amazon.com//SAMSUNG-Platform-Computer-Processor-Long-Lasting/dp/B091WR26F4/ref=sr_1_80?keywords=laptop&qid=1653585570&sr=8-80,SAMSUNG Galaxy Book Pro Intel,$913.99 ,15.6,,1920 x 1080 Pixels,core_i5,LPDDR4X,8 GB,,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,,1,20 Hours
https://www.amazon.com//SAMSUNG-Platform-Computer-Processor-Long-Lasting/dp/B091WSQYNF/ref=sr_1_285?keywords=laptop&qid=1653585611&sr=8-285,SAMSUNG Galaxy Book Pro Intel,"$1,471.34 ",13.3,,1920 x 1080 Pixels,core_i7,LPDDR4X,8 GB,,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,,1,21 Hours
https://www.amazon.com//ThinkPad-Titinium-Touchscreen-i7-1160G7-Fingerprint/dp/B09YHD3K1K/ref=sr_1_177?keywords=laptop&qid=1653585592&sr=8-177,2022 LENOVO ThinkPad X1 Titinium,"$1,649.00 ",13.5,2256x1504,3840 x 2160 Pixels,core_i7,LPDDR4,16 GB,,512 GB ssd,Intel UHD Graphics,Intel,Integrated,802.11ax,,,2,10 Hours
https://www.amazon.com//Toughbook-CF-19-MK8-Touchscreen-Convertible/dp/B09NL4MLPC/ref=sr_1_73?keywords=laptop&qid=1653585570&sr=8-73,"Panasonic Toughbook CF-19, MK8, 10.1-inch",$499.00 ,10.1,1024×768,1024 x 768 Pixels,core_i5,DDR3,8 GB,2.7 GHz,256 GB ssd,Intel® HD Graphics 4000,Intel,Integrated,Bluetooth,,3,,
https://www.amazon.com//VivoBook-R565EA-UH51T-Touchscreen-Laptop-i5-1135G7/dp/B09NCMBXWJ/ref=sr_1_71?keywords=laptop&qid=1653585570&sr=8-71,New Asus VivoBook R565EA-UH51T 15.6'',$518.53 ,15.6,,1920 x 1080 Pixels,core_i5,DDR4,8 GB,3200 MHz,256 GB SSD,Intel Iris Xe Graphics,,Dedicated,2.4 GHz Radio Frequency,,,,8 Hours
https://www.amazon.com//Windows-HP-15-Display-Bluetooth/dp/B09LMT33DL/ref=sr_1_150?keywords=laptop&qid=1653585587&sr=8-150,[Windows 11 Home] Newest HP,$559.00 ,15.6,,1366 x 768 Pixels,ryzen_3,DDR4,16 GB,3.5 GHz,512 GB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11b",,,,
https://www.amazon.com//Windows-HP-Display-Processor-Bluetooth/dp/B09M96J5SJ/ref=sr_1_114?keywords=laptop&qid=1653585581&sr=8-114,[Windows 11 Home] Newest HP,$489.00 ,15.6,,1920 x 1080 Pixels,amd_athlon,DDR4,8 GB,3.2 GHz,256 GB SSD,AMD Radeon Graphics,AMD,Integrated,"Bluetooth, 802.11a",,,,10 Hours
